"Date","variable","Parameter","Parameter_SD","volume","no.param"
2013-03-19,"af",0.537048653544284,0.0172764278557668,1000,"3"
2013-03-20,"af",0.533040131313318,0.0172764278557668,1000,"3"
2013-03-21,"af",0.528969450840914,0.0172764278557668,1000,"3"
2013-03-22,"af",0.524836612127074,0.0172764278557668,1000,"3"
2013-03-23,"af",0.520641615171797,0.0172764278557668,1000,"3"
2013-03-24,"af",0.516384459975082,0.0172764278557668,1000,"3"
2013-03-25,"af",0.51206514653693,0.0172764278557668,1000,"3"
2013-03-26,"af",0.507683674857341,0.0172764278557668,1000,"3"
2013-03-27,"af",0.503240044936315,0.0172764278557668,1000,"3"
2013-03-28,"af",0.498734256773852,0.0172764278557668,1000,"3"
2013-03-29,"af",0.494166310369951,0.0172764278557668,1000,"3"
2013-03-30,"af",0.489536205724614,0.0172764278557668,1000,"3"
2013-03-31,"af",0.484843942837839,0.0172764278557668,1000,"3"
2013-04-01,"af",0.480089521709627,0.0172764278557668,1000,"3"
2013-04-02,"af",0.475272942339978,0.0172764278557668,1000,"3"
2013-04-03,"af",0.470394204728891,0.0172764278557668,1000,"3"
2013-04-04,"af",0.465453308876368,0.0172764278557668,1000,"3"
2013-04-05,"af",0.460450254782407,0.0172764278557668,1000,"3"
2013-04-06,"af",0.45538504244701,0.0172764278557668,1000,"3"
2013-04-07,"af",0.450257671870175,0.0172764278557668,1000,"3"
2013-04-08,"af",0.445068143051903,0.0172764278557668,1000,"3"
2013-04-09,"af",0.439816455992193,0.0172764278557668,1000,"3"
2013-04-10,"af",0.434502610691047,0.0172764278557668,1000,"3"
2013-04-11,"af",0.429126607148464,0.0172764278557668,1000,"3"
2013-04-12,"af",0.423688445364443,0.0172764278557668,1000,"3"
2013-04-13,"af",0.418188125338985,0.0172764278557668,1000,"3"
2013-04-14,"af",0.41262564707209,0.0172764278557668,1000,"3"
2013-04-15,"af",0.407001010563758,0.0172764278557668,1000,"3"
2013-04-16,"af",0.401314215813989,0.0172764278557668,1000,"3"
2013-04-17,"af",0.395565262822782,0.0172764278557668,1000,"3"
2013-04-18,"af",0.389754151590138,0.0172764278557668,1000,"3"
2013-04-19,"af",0.383880882116058,0.0172764278557668,1000,"3"
2013-04-20,"af",0.37794545440054,0.0172764278557668,1000,"3"
2013-04-21,"af",0.371947868443584,0.0172764278557668,1000,"3"
2013-04-22,"af",0.365888124245192,0.0172764278557668,1000,"3"
2013-04-23,"af",0.359766221805363,0.0172764278557668,1000,"3"
2013-04-24,"af",0.353582161124096,0.0172764278557668,1000,"3"
2013-04-25,"af",0.347335942201392,0.0172764278557668,1000,"3"
2013-04-26,"af",0.341027565037251,0.0172764278557668,1000,"3"
2013-04-27,"af",0.334657029631673,0.0172764278557668,1000,"3"
2013-04-28,"af",0.328224335984658,0.0172764278557668,1000,"3"
2013-04-29,"af",0.321729484096206,0.0172764278557668,1000,"3"
2013-04-30,"af",0.315172473966316,0.0172764278557668,1000,"3"
2013-05-01,"af",0.30855330559499,0.0172764278557668,1000,"3"
2013-05-02,"af",0.301871978982226,0.0172764278557668,1000,"3"
2013-05-03,"af",0.295128494128025,0.0172764278557668,1000,"3"
2013-05-04,"af",0.288322851032386,0.0172764278557668,1000,"3"
2013-05-05,"af",0.281455049695311,0.0172764278557668,1000,"3"
2013-05-06,"af",0.274525090116799,0.0172764278557668,1000,"3"
2013-05-07,"af",0.267532972296849,0.0172764278557668,1000,"3"
2013-05-08,"af",0.260478696235462,0.0172764278557668,1000,"3"
2013-05-09,"af",0.253362261932638,0.0172764278557668,1000,"3"
2013-05-10,"af",0.246183669388377,0.0172764278557668,1000,"3"
2013-05-11,"af",0.238942918602679,0.0172764278557668,1000,"3"
2013-05-12,"af",0.231640009575543,0.0172764278557668,1000,"3"
2013-05-13,"af",0.224274942306971,0.0172764278557668,1000,"3"
2013-05-14,"af",0.216847716796961,0.0172764278557668,1000,"3"
2013-05-15,"af",0.209358333045514,0.0172764278557668,1000,"3"
2013-05-16,"af",0.20180679105263,0.0172764278557668,1000,"3"
2013-05-17,"af",0.194193090818309,0.0172764278557668,1000,"3"
2013-05-18,"af",0.18651723234255,0.0172764278557668,1000,"3"
2013-05-19,"af",0.178779215625355,0.0172764278557668,1000,"3"
2013-05-20,"af",0.170979040666722,0.0172764278557668,1000,"3"
2013-05-21,"af",0.163116707466652,0.0172764278557668,1000,"3"
2013-01-21,"as",0.101722712900538,0.000981718845062014,1000,"3"
2013-01-22,"as",0.102342096770575,0.000981718845062014,1000,"3"
2013-01-23,"as",0.102682490683633,0.000981718845062014,1000,"3"
2013-01-24,"as",0.103043352582051,0.000981718845062014,1000,"3"
2013-01-25,"as",0.103424682465828,0.000981718845062014,1000,"3"
2013-01-26,"as",0.103826480334965,0.000981718845062014,1000,"3"
2013-01-27,"as",0.104248746189461,0.000981718845062014,1000,"3"
2013-01-28,"as",0.104691480029318,0.000981718845062014,1000,"3"
2013-01-29,"as",0.105154681854533,0.000981718845062014,1000,"3"
2013-01-30,"as",0.105638351665109,0.000981718845062014,1000,"3"
2013-01-31,"as",0.106142489461044,0.000981718845062014,1000,"3"
2013-02-01,"as",0.106667095242339,0.000981718845062014,1000,"3"
2013-02-02,"as",0.107212169008993,0.000981718845062014,1000,"3"
2013-02-03,"as",0.107777710761007,0.000981718845062014,1000,"3"
2013-02-04,"as",0.108363720498381,0.000981718845062014,1000,"3"
2013-02-05,"as",0.108970198221114,0.000981718845062014,1000,"3"
2013-02-06,"as",0.109597143929207,0.000981718845062014,1000,"3"
2013-02-07,"as",0.110244557622659,0.000981718845062014,1000,"3"
2013-02-08,"as",0.110912439301471,0.000981718845062014,1000,"3"
2013-02-09,"as",0.111600788965643,0.000981718845062014,1000,"3"
2013-02-10,"as",0.112309606615174,0.000981718845062014,1000,"3"
2013-02-11,"as",0.113038892250066,0.000981718845062014,1000,"3"
2013-02-12,"as",0.113788645870316,0.000981718845062014,1000,"3"
2013-02-13,"as",0.114558867475926,0.000981718845062014,1000,"3"
2013-02-14,"as",0.115349557066896,0.000981718845062014,1000,"3"
2013-02-15,"as",0.116160714643226,0.000981718845062014,1000,"3"
2013-02-16,"as",0.116992340204915,0.000981718845062014,1000,"3"
2013-02-17,"as",0.117844433751964,0.000981718845062014,1000,"3"
2013-02-18,"as",0.118716995284372,0.000981718845062014,1000,"3"
2013-02-19,"as",0.11961002480214,0.000981718845062014,1000,"3"
2013-02-20,"as",0.120523522305268,0.000981718845062014,1000,"3"
2013-02-21,"as",0.121457487793755,0.000981718845062014,1000,"3"
2013-02-22,"as",0.122411921267602,0.000981718845062014,1000,"3"
2013-02-23,"as",0.123386822726809,0.000981718845062014,1000,"3"
2013-02-24,"as",0.124382192171375,0.000981718845062014,1000,"3"
2013-02-25,"as",0.125398029601301,0.000981718845062014,1000,"3"
2013-02-26,"as",0.126434335016587,0.000981718845062014,1000,"3"
2013-02-27,"as",0.127491108417232,0.000981718845062014,1000,"3"
2013-02-28,"as",0.128568349803236,0.000981718845062014,1000,"3"
2013-03-01,"as",0.129666059174601,0.000981718845062014,1000,"3"
2013-03-02,"as",0.130784236531325,0.000981718845062014,1000,"3"
2013-03-03,"as",0.131922881873409,0.000981718845062014,1000,"3"
2013-03-04,"as",0.133081995200852,0.000981718845062014,1000,"3"
2013-03-05,"as",0.134261576513655,0.000981718845062014,1000,"3"
2013-03-06,"as",0.135461625811817,0.000981718845062014,1000,"3"
2013-03-07,"as",0.136682143095339,0.000981718845062014,1000,"3"
2013-03-08,"as",0.137923128364221,0.000981718845062014,1000,"3"
2013-03-09,"as",0.139184581618463,0.000981718845062014,1000,"3"
2013-03-10,"as",0.140466502858064,0.000981718845062014,1000,"3"
2013-03-11,"as",0.141768892083024,0.000981718845062014,1000,"3"
2013-03-12,"as",0.143091749293345,0.000981718845062014,1000,"3"
2013-03-13,"as",0.144435074489025,0.000981718845062014,1000,"3"
2013-03-14,"as",0.145798867670064,0.000981718845062014,1000,"3"
2013-03-15,"as",0.147183128836463,0.000981718845062014,1000,"3"
2013-03-16,"as",0.148587857988222,0.000981718845062014,1000,"3"
2013-03-17,"as",0.150013055125341,0.000981718845062014,1000,"3"
2013-03-18,"as",0.151458720247819,0.000981718845062014,1000,"3"
2013-03-19,"as",0.152924853355657,0.000981718845062014,1000,"3"
2013-03-20,"as",0.154411454448854,0.000981718845062014,1000,"3"
2013-03-21,"as",0.155918523527411,0.000981718845062014,1000,"3"
2013-03-22,"as",0.157446060591328,0.000981718845062014,1000,"3"
2013-03-23,"as",0.158994065640604,0.000981718845062014,1000,"3"
2013-03-24,"as",0.16056253867524,0.000981718845062014,1000,"3"
2013-03-25,"as",0.162151479695235,0.000981718845062014,1000,"3"
2013-03-26,"as",0.16376088870059,0.000981718845062014,1000,"3"
2013-03-27,"as",0.165390765691305,0.000981718845062014,1000,"3"
2013-03-28,"as",0.16704111066738,0.000981718845062014,1000,"3"
2013-03-29,"as",0.168711923628814,0.000981718845062014,1000,"3"
2013-03-30,"as",0.170403204575607,0.000981718845062014,1000,"3"
2013-03-31,"as",0.172114953507761,0.000981718845062014,1000,"3"
2013-04-01,"as",0.173847170425274,0.000981718845062014,1000,"3"
2013-04-02,"as",0.175599855328146,0.000981718845062014,1000,"3"
2013-04-03,"as",0.177373008216378,0.000981718845062014,1000,"3"
2013-04-04,"as",0.17916662908997,0.000981718845062014,1000,"3"
2013-04-05,"as",0.180980717948922,0.000981718845062014,1000,"3"
2013-04-06,"as",0.182815274793233,0.000981718845062014,1000,"3"
2013-04-07,"as",0.184670299622904,0.000981718845062014,1000,"3"
2013-04-08,"as",0.186545792437934,0.000981718845062014,1000,"3"
2013-04-09,"as",0.188441753238324,0.000981718845062014,1000,"3"
2013-04-10,"as",0.190358182024074,0.000981718845062014,1000,"3"
2013-04-11,"as",0.192295078795183,0.000981718845062014,1000,"3"
2013-04-12,"as",0.194252443551652,0.000981718845062014,1000,"3"
2013-04-13,"as",0.19623027629348,0.000981718845062014,1000,"3"
2013-04-14,"as",0.198228577020668,0.000981718845062014,1000,"3"
2013-04-15,"as",0.200247345733216,0.000981718845062014,1000,"3"
2013-04-16,"as",0.202286582431124,0.000981718845062014,1000,"3"
2013-04-17,"as",0.204346287114391,0.000981718845062014,1000,"3"
2013-04-18,"as",0.206426459783017,0.000981718845062014,1000,"3"
2013-04-19,"as",0.208527100437004,0.000981718845062014,1000,"3"
2013-04-20,"as",0.210648209076349,0.000981718845062014,1000,"3"
2013-04-21,"as",0.212789785701055,0.000981718845062014,1000,"3"
2013-04-22,"as",0.21495183031112,0.000981718845062014,1000,"3"
2013-04-23,"as",0.217134342906545,0.000981718845062014,1000,"3"
2013-04-24,"as",0.219337323487329,0.000981718845062014,1000,"3"
2013-04-25,"as",0.221560772053474,0.000981718845062014,1000,"3"
2013-04-26,"as",0.223804688604977,0.000981718845062014,1000,"3"
2013-04-27,"as",0.226069073141841,0.000981718845062014,1000,"3"
2013-04-28,"as",0.228353925664064,0.000981718845062014,1000,"3"
2013-04-29,"as",0.230659246171646,0.000981718845062014,1000,"3"
2013-04-30,"as",0.232985034664588,0.000981718845062014,1000,"3"
2013-05-01,"as",0.23533129114289,0.000981718845062014,1000,"3"
2013-05-02,"as",0.237698015606552,0.000981718845062014,1000,"3"
2013-05-03,"as",0.240085208055573,0.000981718845062014,1000,"3"
2013-05-04,"as",0.242492868489954,0.000981718845062014,1000,"3"
2013-05-05,"as",0.244920996909694,0.000981718845062014,1000,"3"
2013-05-06,"as",0.247369593314794,0.000981718845062014,1000,"3"
2013-05-07,"as",0.249838657705254,0.000981718845062014,1000,"3"
2013-05-08,"as",0.252328190081073,0.000981718845062014,1000,"3"
2013-05-09,"as",0.254838190442252,0.000981718845062014,1000,"3"
2013-05-10,"as",0.257368658788791,0.000981718845062014,1000,"3"
2013-05-11,"as",0.259919595120689,0.000981718845062014,1000,"3"
2013-05-12,"as",0.262490999437947,0.000981718845062014,1000,"3"
2013-05-13,"as",0.265082871740564,0.000981718845062014,1000,"3"
2013-05-14,"as",0.267695212028541,0.000981718845062014,1000,"3"
2013-05-15,"as",0.270328020301878,0.000981718845062014,1000,"3"
2013-05-16,"as",0.272981296560574,0.000981718845062014,1000,"3"
2013-05-17,"as",0.27565504080463,0.000981718845062014,1000,"3"
2013-05-18,"as",0.278349253034046,0.000981718845062014,1000,"3"
2013-05-19,"as",0.281063933248821,0.000981718845062014,1000,"3"
2013-05-20,"as",0.283799081448956,0.000981718845062014,1000,"3"
2013-05-21,"as",0.28655469763445,0.000981718845062014,1000,"3"
2013-01-21,"ar",0.235087095258127,0.0122359865018368,1000,"3"
2013-01-22,"ar",0.235336558084748,0.0122359865018368,1000,"3"
2013-01-23,"ar",0.235523824882175,0.0122359865018368,1000,"3"
2013-01-24,"ar",0.23575278193568,0.0122359865018368,1000,"3"
2013-01-25,"ar",0.236023429245262,0.0122359865018368,1000,"3"
2013-01-26,"ar",0.236335766810922,0.0122359865018368,1000,"3"
2013-01-27,"ar",0.236689794632659,0.0122359865018368,1000,"3"
2013-01-28,"ar",0.237085512710474,0.0122359865018368,1000,"3"
2013-01-29,"ar",0.237522921044366,0.0122359865018368,1000,"3"
2013-01-30,"ar",0.238002019634336,0.0122359865018368,1000,"3"
2013-01-31,"ar",0.238522808480383,0.0122359865018368,1000,"3"
2013-02-01,"ar",0.239085287582508,0.0122359865018368,1000,"3"
2013-02-02,"ar",0.239689456940711,0.0122359865018368,1000,"3"
2013-02-03,"ar",0.24033531655499,0.0122359865018368,1000,"3"
2013-02-04,"ar",0.241022866425348,0.0122359865018368,1000,"3"
2013-02-05,"ar",0.241752106551783,0.0122359865018368,1000,"3"
2013-02-06,"ar",0.242523036934295,0.0122359865018368,1000,"3"
2013-02-07,"ar",0.243335657572885,0.0122359865018368,1000,"3"
2013-02-08,"ar",0.244189968467553,0.0122359865018368,1000,"3"
2013-02-09,"ar",0.245085969618298,0.0122359865018368,1000,"3"
2013-02-10,"ar",0.246023661025121,0.0122359865018368,1000,"3"
2013-02-11,"ar",0.247003042688021,0.0122359865018368,1000,"3"
2013-02-12,"ar",0.248024114606999,0.0122359865018368,1000,"3"
2013-02-13,"ar",0.249086876782054,0.0122359865018368,1000,"3"
2013-02-14,"ar",0.250191329213186,0.0122359865018368,1000,"3"
2013-02-15,"ar",0.251337471900397,0.0122359865018368,1000,"3"
2013-02-16,"ar",0.252525304843685,0.0122359865018368,1000,"3"
2013-02-17,"ar",0.25375482804305,0.0122359865018368,1000,"3"
2013-02-18,"ar",0.255026041498493,0.0122359865018368,1000,"3"
2013-02-19,"ar",0.256338945210013,0.0122359865018368,1000,"3"
2013-02-20,"ar",0.257693539177611,0.0122359865018368,1000,"3"
2013-02-21,"ar",0.259089823401286,0.0122359865018368,1000,"3"
2013-02-22,"ar",0.260527797881039,0.0122359865018368,1000,"3"
2013-02-23,"ar",0.26200746261687,0.0122359865018368,1000,"3"
2013-02-24,"ar",0.263528817608778,0.0122359865018368,1000,"3"
2013-02-25,"ar",0.265091862856763,0.0122359865018368,1000,"3"
2013-02-26,"ar",0.266696598360826,0.0122359865018368,1000,"3"
2013-02-27,"ar",0.268343024120967,0.0122359865018368,1000,"3"
2013-02-28,"ar",0.270031140137185,0.0122359865018368,1000,"3"
2013-03-01,"ar",0.271760946409481,0.0122359865018368,1000,"3"
2013-03-02,"ar",0.273532442937854,0.0122359865018368,1000,"3"
2013-03-03,"ar",0.275345629722305,0.0122359865018368,1000,"3"
2013-03-04,"ar",0.277200506762833,0.0122359865018368,1000,"3"
2013-03-05,"ar",0.279097074059439,0.0122359865018368,1000,"3"
2013-03-06,"ar",0.281035331612122,0.0122359865018368,1000,"3"
2013-03-07,"ar",0.283015279420883,0.0122359865018368,1000,"3"
2013-03-08,"ar",0.285036917485721,0.0122359865018368,1000,"3"
2013-03-09,"ar",0.287100245806637,0.0122359865018368,1000,"3"
2013-03-10,"ar",0.28920526438363,0.0122359865018368,1000,"3"
2013-03-11,"ar",0.291351973216701,0.0122359865018368,1000,"3"
2013-03-12,"ar",0.29354037230585,0.0122359865018368,1000,"3"
2013-03-13,"ar",0.295770461651076,0.0122359865018368,1000,"3"
2013-03-14,"ar",0.298042241252379,0.0122359865018368,1000,"3"
2013-03-15,"ar",0.30035571110976,0.0122359865018368,1000,"3"
2013-03-16,"ar",0.302710871223219,0.0122359865018368,1000,"3"
2013-03-17,"ar",0.305107721592755,0.0122359865018368,1000,"3"
2013-03-18,"ar",0.307546262218369,0.0122359865018368,1000,"3"
2013-03-19,"ar",0.31002649310006,0.0122359865018368,1000,"3"
2013-03-20,"ar",0.312548414237828,0.0122359865018368,1000,"3"
2013-03-21,"ar",0.315112025631675,0.0122359865018368,1000,"3"
2013-03-22,"ar",0.317717327281598,0.0122359865018368,1000,"3"
2013-03-23,"ar",0.320364319187599,0.0122359865018368,1000,"3"
2013-03-24,"ar",0.323053001349678,0.0122359865018368,1000,"3"
2013-03-25,"ar",0.325783373767835,0.0122359865018368,1000,"3"
2013-03-26,"ar",0.328555436442068,0.0122359865018368,1000,"3"
2013-03-27,"ar",0.33136918937238,0.0122359865018368,1000,"3"
2013-03-28,"ar",0.334224632558769,0.0122359865018368,1000,"3"
2013-03-29,"ar",0.337121766001235,0.0122359865018368,1000,"3"
2013-03-30,"ar",0.340060589699779,0.0122359865018368,1000,"3"
2013-03-31,"ar",0.3430411036544,0.0122359865018368,1000,"3"
2013-04-01,"ar",0.3460633078651,0.0122359865018368,1000,"3"
2013-04-02,"ar",0.349127202331876,0.0122359865018368,1000,"3"
2013-04-03,"ar",0.35223278705473,0.0122359865018368,1000,"3"
2013-04-04,"ar",0.355380062033662,0.0122359865018368,1000,"3"
2013-04-05,"ar",0.358569027268671,0.0122359865018368,1000,"3"
2013-04-06,"ar",0.361799682759758,0.0122359865018368,1000,"3"
2013-04-07,"ar",0.365072028506922,0.0122359865018368,1000,"3"
2013-04-08,"ar",0.368386064510163,0.0122359865018368,1000,"3"
2013-04-09,"ar",0.371741790769483,0.0122359865018368,1000,"3"
2013-04-10,"ar",0.375139207284879,0.0122359865018368,1000,"3"
2013-04-11,"ar",0.378578314056354,0.0122359865018368,1000,"3"
2013-04-12,"ar",0.382059111083906,0.0122359865018368,1000,"3"
2013-04-13,"ar",0.385581598367535,0.0122359865018368,1000,"3"
2013-04-14,"ar",0.389145775907242,0.0122359865018368,1000,"3"
2013-04-15,"ar",0.392751643703026,0.0122359865018368,1000,"3"
2013-04-16,"ar",0.396399201754888,0.0122359865018368,1000,"3"
2013-04-17,"ar",0.400088450062827,0.0122359865018368,1000,"3"
2013-04-18,"ar",0.403819388626844,0.0122359865018368,1000,"3"
2013-04-19,"ar",0.407592017446939,0.0122359865018368,1000,"3"
2013-04-20,"ar",0.411406336523111,0.0122359865018368,1000,"3"
2013-04-21,"ar",0.415262345855361,0.0122359865018368,1000,"3"
2013-04-22,"ar",0.419160045443688,0.0122359865018368,1000,"3"
2013-04-23,"ar",0.423099435288092,0.0122359865018368,1000,"3"
2013-04-24,"ar",0.427080515388574,0.0122359865018368,1000,"3"
2013-04-25,"ar",0.431103285745134,0.0122359865018368,1000,"3"
2013-04-26,"ar",0.435167746357771,0.0122359865018368,1000,"3"
2013-04-27,"ar",0.439273897226486,0.0122359865018368,1000,"3"
2013-04-28,"ar",0.443421738351278,0.0122359865018368,1000,"3"
2013-04-29,"ar",0.447611269732148,0.0122359865018368,1000,"3"
2013-04-30,"ar",0.451842491369095,0.0122359865018368,1000,"3"
2013-05-01,"ar",0.45611540326212,0.0122359865018368,1000,"3"
2013-05-02,"ar",0.460430005411222,0.0122359865018368,1000,"3"
2013-05-03,"ar",0.464786297816402,0.0122359865018368,1000,"3"
2013-05-04,"ar",0.46918428047766,0.0122359865018368,1000,"3"
2013-05-05,"ar",0.473623953394995,0.0122359865018368,1000,"3"
2013-05-06,"ar",0.478105316568407,0.0122359865018368,1000,"3"
2013-05-07,"ar",0.482628369997897,0.0122359865018368,1000,"3"
2013-05-08,"ar",0.487193113683465,0.0122359865018368,1000,"3"
2013-05-09,"ar",0.49179954762511,0.0122359865018368,1000,"3"
2013-05-10,"ar",0.496447671822832,0.0122359865018368,1000,"3"
2013-05-11,"ar",0.501137486276632,0.0122359865018368,1000,"3"
2013-05-12,"ar",0.50586899098651,0.0122359865018368,1000,"3"
2013-05-13,"ar",0.510642185952465,0.0122359865018368,1000,"3"
2013-05-14,"ar",0.515457071174498,0.0122359865018368,1000,"3"
2013-05-15,"ar",0.520313646652608,0.0122359865018368,1000,"3"
2013-05-16,"ar",0.525211912386796,0.0122359865018368,1000,"3"
2013-05-17,"ar",0.530151868377061,0.0122359865018368,1000,"3"
2013-05-18,"ar",0.535133514623404,0.0122359865018368,1000,"3"
2013-05-19,"ar",0.540156851125824,0.0122359865018368,1000,"3"
2013-05-20,"ar",0.545221877884322,0.0122359865018368,1000,"3"
2013-05-21,"ar",0.550328594898898,0.0122359865018368,1000,"3"
2013-01-21,"sf",0.00405320963339935,0.00207486817755442,1000,"3"
2013-01-22,"sf",0.00468964375009251,0.00207486817755442,1000,"3"
2013-01-23,"sf",0.00500495183020508,0.00207486817755442,1000,"3"
2013-01-24,"sf",0.00531832059149498,0.00207486817755442,1000,"3"
2013-01-25,"sf",0.00562975003396221,0.00207486817755442,1000,"3"
2013-01-26,"sf",0.00593924015760676,0.00207486817755442,1000,"3"
2013-01-27,"sf",0.00624679096242864,0.00207486817755442,1000,"3"
2013-01-28,"sf",0.00655240244842785,0.00207486817755442,1000,"3"
2013-01-29,"sf",0.00685607461560438,0.00207486817755442,1000,"3"
2013-01-30,"sf",0.00715780746395824,0.00207486817755442,1000,"3"
2013-01-31,"sf",0.00745760099348943,0.00207486817755442,1000,"3"
2013-02-01,"sf",0.00775545520419795,0.00207486817755442,1000,"3"
2013-02-02,"sf",0.00805137009608379,0.00207486817755442,1000,"3"
